#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_afega;Afega;Afega;Afega;;Afega;;;;;;;;;x
b_afega_adj;Afegan;;afeger;;;;;;;;;;;x
b_akaaka;Aka'aka;Aka'aka;Aka'aka;;Aka'aka;;;;;;;;;x
b_akaaka_adj;Aka'akan;;aka'aker;;;;;;;;;;;x
b_alele;Alele;Alele;Alele;;Alele;;;;;;;;;x
b_alele_adj;Alelean;;aleler;;;;;;;;;;;x
b_alofi;Alofi;Alofi;Alofi;;Alofi;;;;;;;;;x
b_alofi_adj;Alofian;;alofer;;;;;;;;;;;x
b_amalie;Amalie;Amalie;Amalie;;Amalie;;;;;;;;;x
b_amalie_adj;Amaliean;;amaler;;;;;;;;;;;x
b_apia;Apia;Apia;Apia;;Apia;;;;;;;;;x
b_apia_adj;Apian;;aper;;;;;;;;;;;x
b_asau;Asau;Asau;Asau;;Asau;;;;;;;;;x
b_asau_adj;Asian;;aser;;;;;;;;;;;x
b_atafu;Atafu;Atafu;Atafu;;Atafu;;;;;;;;;x
b_atafu_adj;Atafian;;atafer;;;;;;;;;;;x
b_aua;Aua;Aua;Aua;;Aua;;;;;;;;;x
b_aua_adj;Auan;;er;;;;;;;;;;;x
b_avatele;Avatele;Avatele;Avatele;;Avatele;;;;;;;;;x
b_avatele_adj;Avatelean;;avateler;;;;;;;;;;;x
b_enderbury;Enderbury;Enderbury;Enderbury;;Enderbury;;;;;;;;;x
b_enderbury_adj;Enderburian;;enderburer;;;;;;;;;;;x
b_esia;Esia;Esia;Esia;;Esia;;;;;;;;;x
b_esia_adj;Esian;;eser;;;;;;;;;;;x
b_fagatogo;Fagatogo;Fagatogo;Fagatogo;;Fagatogo;;;;;;;;;x
b_fagatogo_adj;Fagatogian;;fagatoger;;;;;;;;;;;x
b_fakaofo;Fakaofo;Fakaofo;Fakaofo;;Fakaofo;;;;;;;;;x
b_fakaofo_adj;Fakaofian;;fakaofer;;;;;;;;;;;x
b_falaleu;Falaleu;Falaleu;Falaleu;;Falaleu;;;;;;;;;x
b_falaleu_adj;Falalian;;falaler;;;;;;;;;;;x
b_fale;Fale;Fale;Fale;;Fale;;;;;;;;;x
b_fale_adj;Falean;;faler;;;;;;;;;;;x
b_faleasiu;Faleasiu;Faleasiu;Faleasiu;;Faleasiu;;;;;;;;;x
b_faleasiu_adj;Faleasian;;faleaser;;;;;;;;;;;x
b_falehau;Falehau;Falehau;Falehau;;Falehau;;;;;;;;;x
b_falehau_adj;Falehian;;faleher;;;;;;;;;;;x
b_falelatai;Falelatai;Falelatai;Falelatai;;Falelatai;;;;;;;;;x
b_falelatai_adj;Falelatian;;falelater;;;;;;;;;;;x
b_faleniu;Faleniu;Faleniu;Faleniu;;Faleniu;;;;;;;;;x
b_faleniu_adj;Falenian;;falener;;;;;;;;;;;x
b_fataulua;Fata'ulua;Fata'ulua;Fata'ulua;;Fata'ulua;;;;;;;;;x
b_fataulua_adj;Fata'uluan;;fata'uler;;;;;;;;;;;x
b_fiua;Fiua;Fiua;Fiua;;Fiua;;;;;;;;;x
b_fiua_adj;Fiuan;;fer;;;;;;;;;;;x
b_funafuti;Funafuti;Funafuti;Funafuti;;Funafuti;;;;;;;;;x
b_funafuti_adj;Funafutian;;funafuter;;;;;;;;;;;x
b_gataivai;Gataivai;Gataivai;Gataivai;;Gataivai;;;;;;;;;x
b_gataivai_adj;Gataivian;;gataiver;;;;;;;;;;;x
b_haafeva;Ha'afeva;Ha'afeva;Ha'afeva;;Ha'afeva;;;;;;;;;x
b_haafeva_adj;Ha'afevan;;ha'afever;;;;;;;;;;;x
b_haateiho;Ha'ateiho;Ha'ateiho;Ha'ateiho;;Ha'ateiho;;;;;;;;;x
b_haateiho_adj;Ha'ateihian;;ha'ateiher;;;;;;;;;;;x
b_hakupu;Hakupu;Hakupu;Hakupu;;Hakupu;;;;;;;;;x
b_hakupu_adj;Hakupian;;hakuper;;;;;;;;;;;x
b_hihifo;Hihifo;Hihifo;Hihifo;;Hihifo;;;;;;;;;x
b_hihifo_adj;Hihifian;;hihifer;;;;;;;;;;;x
b_kanton;Kanton;Kanton;Kanton;;Kanton;;;;;;;;;x
b_kanton_adj;Kantonian;;kantoner;;;;;;;;;;;x
b_kolia;Kolia;Kolia;Kolia;;Kolia;;;;;;;;;x
b_kolia_adj;Kolian;;koler;;;;;;;;;;;x
b_kolonga;Kolonga;Kolonga;Kolonga;;Kolonga;;;;;;;;;x
b_kolonga_adj;Kolongan;;kolonger;;;;;;;;;;;x
b_koulo;Koulo;Koulo;Koulo;;Koulo;;;;;;;;;x
b_koulo_adj;Koulian;;kouler;;;;;;;;;;;x
b_lalomanu;Lalomanu;Lalomanu;Lalomanu;;Lalomanu;;;;;;;;;x
b_lalomanu_adj;Lalomanian;;lalomaner;;;;;;;;;;;x
b_leava;Leava;Leava;Leava;;Leava;;;;;;;;;x
b_leava_adj;Leavan;;leaver;;;;;;;;;;;x
b_leimatua;Leimatua;Leimatua;Leimatua;;Leimatua;;;;;;;;;x
b_leimatua_adj;Leimatuan;;leimater;;;;;;;;;;;x
b_leone;Leone;Leone;Leone;;Leone;;;;;;;;;x
b_leone_adj;Leonean;;leoner;;;;;;;;;;;x
b_leulumoega;Leulumoega;Leulumoega;Leulumoega;;Leulumoega;;;;;;;;;x
b_leulumoega_adj;Leulumoegan;;leulumoeger;;;;;;;;;;;x
b_liku;Liku;Liku;Liku;;Liku;;;;;;;;;x
b_liku_adj;Likian;;liker;;;;;;;;;;;x
b_longomapu;Longomapu;Longomapu;Longomapu;;Longomapu;;;;;;;;;x
b_longomapu_adj;Longomapian;;longomaper;;;;;;;;;;;x
b_lotofoa;Lotofoa;Lotofoa;Lotofoa;;Lotofoa;;;;;;;;;x
b_lotofoa_adj;Lotofoan;;lotofer;;;;;;;;;;;x
b_lualii;Luali'i;Luali'i;Luali'i;;Luali'i;;;;;;;;;x
b_lualii_adj;Luali'ian;;luali'er;;;;;;;;;;;x
b_lufilufi;Lufilufi;Lufilufi;Lufilufi;;Lufilufi;;;;;;;;;x
b_lufilufi_adj;Lufilufian;;lufilufer;;;;;;;;;;;x
b_malae;Mala'e;Mala'e;Mala'e;;Mala'e;;;;;;;;;x
b_malae_adj;Mala'ean;;mala'er;;;;;;;;;;;x
b_manra;Manra;Manra;Manra;;Manra;;;;;;;;;x
b_manra_adj;Manran;;manrer;;;;;;;;;;;x
b_mapusagafou;Mapusagafou;Mapusagafou;Mapusagafou;;Mapusagafou;;;;;;;;;x
b_mapusagafou_adj;Mapusagafian;;mapusagafer;;;;;;;;;;;x
b_mataika;Mataika;Mataika;Mataika;;Mataika;;;;;;;;;x
b_mataika_adj;Mataikan;;mataiker;;;;;;;;;;;x
b_matautu;Mata'utu;Mata'utu;Mata'utu;;Mata'utu;;;;;;;;;x
b_matautu_adj;Mata'utian;;mata'uter;;;;;;;;;;;x
b_mckean;McKean;McKean;McKean;;McKean;;;;;;;;;x
b_mckean_adj;McKeanian;;mckeaner;;;;;;;;;;;x
b_motufoua;Motufoua;Motufoua;Motufoua;;Motufoua;;;;;;;;;x
b_motufoua_adj;Motufouan;;motufer;;;;;;;;;;;x
b_mua;Mua;Mua;Mua;;Mua;;;;;;;;;x
b_mua_adj;Muan;;mer;;;;;;;;;;;x
b_mulifanua;Mulifanua;Mulifanua;Mulifanua;;Mulifanua;;;;;;;;;x
b_mulifanua_adj;Mulifanuan;;mulifaner;;;;;;;;;;;x
b_mulifenua;Mulifenua;Mulifenua;Mulifenua;;Mulifenua;;;;;;;;;x
b_mulifenua_adj;Mulifenuan;;mulifener;;;;;;;;;;;x
b_mutalau;Mutalau;Mutalau;Mutalau;;Mutalau;;;;;;;;;x
b_mutalau_adj;Mutalian;;mutaler;;;;;;;;;;;x
b_neiafu;Neiafu;Neiafu;Neiafu;;Neiafu;;;;;;;;;x
b_neiafu_adj;Neiafian;;neiafer;;;;;;;;;;;x
b_nikumaroro;Nikumaroro;Nikumaroro;Nikumaroro;;Nikumaroro;;;;;;;;;x
b_nikumaroro_adj;Nikumarorian;;nikumarorer;;;;;;;;;;;x
b_nomuka;Nomuka;Nomuka;Nomuka;;Nomuka;;;;;;;;;x
b_nomuka_adj;Nomukan;;nomuker;;;;;;;;;;;x
b_nuku;Nuku;Nuku;Nuku;;Nuku;;;;;;;;;x
b_nuku_adj;Nukian;;nuker;;;;;;;;;;;x
b_nukualofa;Nuku'alofa;Nuku'alofa;Nuku'alofa;;Nuku'alofa;;;;;;;;;x
b_nukualofa_adj;Nuku'alofan;;nuku'alofer;;;;;;;;;;;x
b_nukunonu;Nukunonu;Nukunonu;Nukunonu;;Nukunonu;;;;;;;;;x
b_nukunonu_adj;Nukunonian;;nukunoner;;;;;;;;;;;x
b_nukunuku;Nukunuku;Nukunuku;Nukunuku;;Nukunuku;;;;;;;;;x
b_nukunuku_adj;Nukunukian;;nukunuker;;;;;;;;;;;x
b_ohonua;Ohonua;Ohonua;Ohonua;;Ohonua;;;;;;;;;x
b_ohonua_adj;Ohonuan;;ohoner;;;;;;;;;;;x
b_ono;Ono;Ono;Ono;;Ono;;;;;;;;;x
b_ono_adj;Onian;;oner;;;;;;;;;;;x
b_orona;Orona;Orona;Orona;;Orona;;;;;;;;;x
b_orona_adj;Oronan;;oroner;;;;;;;;;;;x
b_pago_pago;Pago Pago;Pago Pago;Pago Pago;;Pago Pago;;;;;;;;;x
b_pago_pago_adj;Pago Pagian;;Pago Pager;;;;;;;;;;;x
b_pangai;Pangai;Pangai;Pangai;;Pangai;;;;;;;;;x
b_pangai_adj;Pangian;;panger;;;;;;;;;;;x
b_petani;Petani;Petani;Petani;;Petani;;;;;;;;;x
b_petani_adj;Petanian;;petaner;;;;;;;;;;;x
b_puapua;Pu'apu'a;Pu'apu'a;Pu'apu'a;;Pu'apu'a;;;;;;;;;x
b_puapua_adj;Pu'apu'an;;pu'apu'er;;;;;;;;;;;x
b_rawaki;Rawaki;Rawaki;Rawaki;;Rawaki;;;;;;;;;x
b_rawaki_adj;Rawakian;;rawaker;;;;;;;;;;;x
b_safotu;Safotu;Safotu;Safotu;;Safotu;;;;;;;;;x
b_safotu_adj;Safotian;;safoter;;;;;;;;;;;x
b_safune;Safune;Safune;Safune;;Safune;;;;;;;;;x
b_safune_adj;Safunean;;safuner;;;;;;;;;;;x
b_salailua;Sala'ilua;Sala'ilua;Sala'ilua;;Sala'ilua;;;;;;;;;x
b_salailua_adj;Sala'iluan;;sala'iler;;;;;;;;;;;x
b_saleaula;Sale'aula;Sale'aula;Sale'aula;;Sale'aula;;;;;;;;;x
b_saleaula_adj;Sale'aulan;;sale'auler;;;;;;;;;;;x
b_salelologa;Salelologa;Salelologa;Salelologa;;Salelologa;;;;;;;;;x
b_salelologa_adj;Salelologan;;salelologer;;;;;;;;;;;x
b_salesi;Salesi;Salesi;Salesi;;Salesi;;;;;;;;;x
b_salesi_adj;Salesian;;saleser;;;;;;;;;;;x
b_samamea;Samamea;Samamea;Samamea;;Samamea;;;;;;;;;x
b_samamea_adj;Samamean;;samamer;;;;;;;;;;;x
b_sapapalii;Sapapali'i;Sapapali'i;Sapapali'i;;Sapapali'i;;;;;;;;;x
b_sapapalii_adj;Sapapali'ian;;sapapali'er;;;;;;;;;;;x
b_sasina;Sasina;Sasina;Sasina;;Sasina;;;;;;;;;x
b_sasina_adj;Sasinan;;sasiner;;;;;;;;;;;x
b_satupaitea;Satupaitea;Satupaitea;Satupaitea;;Satupaitea;;;;;;;;;x
b_satupaitea_adj;Satupaitean;;satupaiter;;;;;;;;;;;x
b_savave;Savave;Savave;Savave;;Savave;;;;;;;;;x
b_savave_adj;Savavean;;savaver;;;;;;;;;;;x
b_solosolo;Solosolo;Solosolo;Solosolo;;Solosolo;;;;;;;;;x
b_solosolo_adj;Solosolian;;solosoler;;;;;;;;;;;x
b_taanea;Ta'anea;Ta'anea;Ta'anea;;Ta'anea;;;;;;;;;x
b_taanea_adj;Ta'anean;;ta'aner;;;;;;;;;;;x
b_tafuna;Tafuna;Tafuna;Tafuna;;Tafuna;;;;;;;;;x
b_tafuna_adj;Tafunan;;tafuner;;;;;;;;;;;x
b_taga;Taga;Taga;Taga;;Taga;;;;;;;;;x
b_taga_adj;Tagan;;tager;;;;;;;;;;;x
b_talihau;Talihau;Talihau;Talihau;;Talihau;;;;;;;;;x
b_talihau_adj;Talihian;;taliher;;;;;;;;;;;x
b_tamakautoga;Tamakautoga;Tamakautoga;Tamakautoga;;Tamakautoga;;;;;;;;;x
b_tamakautoga_adj;Tamakautogan;;tamakautoger;;;;;;;;;;;x
b_tanrake;Tanrake;Tanrake;Tanrake;;Tanrake;;;;;;;;;x
b_tanrake_adj;Tanrakean;;tanraker;;;;;;;;;;;x
b_taoa;Taoa;Taoa;Taoa;;Taoa;;;;;;;;;x
b_taoa_adj;Taoan;;ter;;;;;;;;;;;x
b_taulaga;Taulaga;Taulaga;Taulaga;;Taulaga;;;;;;;;;x
b_taulaga_adj;Taulagan;;taulager;;;;;;;;;;;x
b_teava;Teava;Teava;Teava;;Teava;;;;;;;;;x
b_teava_adj;Teavan;;teaver;;;;;;;;;;;x
b_tokelau;Tokelau;Tokelau;Tokelau;;Tokelau;;;;;;;;;x
b_tokelau_adj;Tokelian;;tokeler;;;;;;;;;;;x
b_tongamama;Tongamama;Tongamama;Tongamama;;Tongamama;;;;;;;;;x
b_tongamama_adj;Tongamaman;;tongamamer;;;;;;;;;;;x
b_tuapa;Tuapa;Tuapa;Tuapa;;Tuapa;;;;;;;;;x
b_tuapa_adj;Tuapan;;tuaper;;;;;;;;;;;x
b_tuasivi;Tuasivi;Tuasivi;Tuasivi;;Tuasivi;;;;;;;;;x
b_tuasivi_adj;Tuasivian;;tuasiver;;;;;;;;;;;x
b_tumaseu;Tumaseu;Tumaseu;Tumaseu;;Tumaseu;;;;;;;;;x
b_tumaseu_adj;Tumasian;;tumaser;;;;;;;;;;;x
b_tungua;Tungua;Tungua;Tungua;;Tungua;;;;;;;;;x
b_tungua_adj;Tunguan;;tunger;;;;;;;;;;;x
b_uhia;Uhia;Uhia;Uhia;;Uhia;;;;;;;;;x
b_uhia_adj;Uhian;;uher;;;;;;;;;;;x
b_utua;Utua;Utua;Utua;;Utua;;;;;;;;;x
b_utua_adj;Utuan;;uter;;;;;;;;;;;x
b_utufua;Utufua;Utufua;Utufua;;Utufua;;;;;;;;;x
b_utufua_adj;Utufuan;;utufer;;;;;;;;;;;x
b_utungake;Utungake;Utungake;Utungake;;Utungake;;;;;;;;;x
b_utungake_adj;Utungakean;;utungaker;;;;;;;;;;;x
b_vaiea;Vaiea;Vaiea;Vaiea;;Vaiea;;;;;;;;;x
b_vaiea_adj;Vaiean;;ver;;;;;;;;;;;x
b_vailoa_i_palauli;Vailoa i Palauli;Vailoa i Palauli;Vailoa i Palauli;;Vailoa i Palauli;;;;;;;;;x
b_vailoa_i_palauli_adj;Vailoa i Palaulian;;Vailoa i Palauler;;;;;;;;;;;x
b_vaini;Vaini;Vaini;Vaini;;Vaini;;;;;;;;;x
b_vaini_adj;Vainian;;vainer;;;;;;;;;;;x
b_vaipoa;Vaipoa;Vaipoa;Vaipoa;;Vaipoa;;;;;;;;;x
b_vaipoa_adj;Vaipoan;;vaiper;;;;;;;;;;;x
b_vaitele;Vaitele;Vaitele;Vaitele;;Vaitele;;;;;;;;;x
b_vaitele_adj;Vaitelean;;vaiteler;;;;;;;;;;;x
b_vele;Vele;Vele;Vele;;Vele;;;;;;;;;x
b_vele_adj;Velean;;veler;;;;;;;;;;;x
