province;red;green;blue;x;x
1;222;47;41;Tutuila;x
2;252;87;84;Atua;x
3;217;46;43;Tuamasaga;x
4;247;126;124;Faaseleaga;x
5;255;88;85;Palauli;x
6;159;0;255;Uvea;x
7;210;67;255;Futuna;x
8;192;8;97;Niua;x
9;255;197;39;Niue;x
10;194;12;21;Vavau;x
11;158;43;49;Haapai;x
12;121;15;9;Tongatapu;x
13;253;204;12;Tokelau;x
14;217;6;12;Rawaki;x
15;34;154;245;Tuvalu;x
16;54;102;145;Samoan Sea;x
17;69;138;233;Uvean Sea;x
18;36;63;163;Sea of Niua;x
19;84;155;252;Niuean Sea;x
20;69;91;193;Tongan Sea;x
21;55;74;160;Sea of Tokelau;x
22;37;68;234;South Polynesian Sea;x
23;110;59;245;Sea of Tuvalu;x
24;31;20;229;Central Polynesian Sea;x
25;58;160;254;Rawaki Sea;x
